AL,2023-12-20,64.19,19.26,44.93
AD,2023-12-20,4.98,1.50,3.49
AU,2023-12-20,1194.51,358.35,836.16
AT,2023-12-20,104.27,31.28,72.99
BH,2023-12-20,4.07,1.22,2.85
BE,2023-12-20,260.94,78.28,182.66
BA,2023-12-20,409.56,122.87,286.69
BG,2023-12-20,19.02,5.71,13.32
CA,2023-12-20,845.47,253.64,591.83
HR,2023-12-20,98.78,29.63,69.15
CY,2023-12-20,77.82,23.35,54.48
CZ,2023-12-20,140.18,42.06,98.13
DK,2023-12-20,255.24,76.57,178.67
EE,2023-12-20,43.54,13.06,30.48
FO,2023-12-20,1.22,0.37,0.85
FI,2023-12-20,124.21,37.26,86.95
FR,2023-12-20,653.82,196.14,457.67
DE,2023-12-20,505.80,151.74,354.06
GI,2023-12-20,1.63,0.49,1.14
GR,2023-12-20,211.39,63.42,147.98
GG,2023-12-20,2.24,0.67,1.57
HK,2023-12-20,382.61,114.78,267.82
HU,2023-12-20,41.51,12.45,29.05
IS,2023-12-20,26.14,7.84,18.30
IE,2023-12-20,109.46,32.84,76.62
IM,2023-12-20,5.90,1.77,4.13
IT,2023-12-20,402.24,120.67,281.57
JP,2023-12-20,203.36,61.01,142.35
JE,2023-12-20,3.66,1.10,2.56
KR,2023-12-20,130.72,39.22,91.51
RS,2023-12-20,83.42,25.03,58.39
KW,2023-12-20,11.39,3.42,7.98
LV,2023-12-20,38.25,11.48,26.78
LI,2023-12-20,0.41,0.12,0.28
LT,2023-12-20,38.86,11.66,27.20
LU,2023-12-20,24.92,7.48,17.45
MO,2023-12-20,4.58,1.37,3.20
MK,2023-12-20,109.56,32.87,76.69
MT,2023-12-20,19.53,5.86,13.67
MD,2023-12-20,45.98,13.79,32.19
MC,2023-12-20,9.36,2.81,6.55
ME,2023-12-20,44.76,13.43,31.33
NL,2023-12-20,389.01,116.70,272.31
NZ,2023-12-20,182.71,54.81,127.89
NO,2023-12-20,198.78,59.63,139.15
OM,2023-12-20,17.90,5.37,12.53
PL,2023-12-20,98.07,29.42,68.65
PT,2023-12-20,172.64,51.79,120.84
QA,2023-12-20,65.82,19.75,46.07
RO,2023-12-20,17.70,5.31,12.39
SM,2023-12-20,0.81,0.24,0.57
SA,2023-12-20,85.05,25.51,59.53
RS,2023-12-20,158.70,47.61,111.09
SG,2023-12-20,441.40,132.42,308.98
SK,2023-12-20,25.13,7.54,17.59
SI,2023-12-20,19.02,5.71,13.32
ZA,2023-12-20,70.70,21.21,49.49
ES,2023-12-20,411.60,123.48,288.12
SJ,2023-12-20,0.31,0.09,0.21
SE,2023-12-20,3624.73,1087.42,2537.31
CH,2023-12-20,161.55,48.46,113.08
TW,2023-12-20,350.36,105.11,245.25
AE,2023-12-20,267.96,80.39,187.57
GB,2023-12-20,1309.16,392.75,916.41
US,2023-12-20,5080.78,1524.23,3556.55
AL,2023-12-21,118.67,35.60,83.07
AD,2023-12-21,7.47,2.24,5.23
AG,2023-12-21,1.21,0.36,0.85
AW,2023-12-21,0.50,0.15,0.35
AU,2023-12-21,2751.64,825.49,1926.15
AT,2023-12-21,416.95,125.08,291.86
AZ,2023-12-21,0.81,0.24,0.57
BH,2023-12-21,19.37,5.81,13.56
BB,2023-12-21,1.31,0.39,0.92
BY,2023-12-21,3.33,1.00,2.33
BE,2023-12-21,745.60,223.68,521.92
BA,2023-12-21,357.62,107.28,250.33
BG,2023-12-21,59.33,17.80,41.53
CA,2023-12-21,1438.33,431.50,1006.83
KY,2023-12-21,6.96,2.09,4.87
HR,2023-12-21,197.58,59.27,138.30
CY,2023-12-21,79.41,23.82,55.59
CZ,2023-12-21,378.20,113.46,264.74
DK,2023-12-21,1143.08,342.92,800.15
EE,2023-12-21,99.90,29.97,69.93
FO,2023-12-21,3.03,0.91,2.12
FI,2023-12-21,358.12,107.44,250.68
